movieId,title,genres
45186,Mission: Impossible III (2006),Action|Adventure|Thriller
45431,Over the Hedge (2006),Adventure|Animation|Children|Comedy
45447,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller
45501,"Break-Up, The (2006)",Comedy|Drama|Romance
45517,Cars (2006),Animation|Children|Comedy
45666,Nacho Libre (2006),Comedy
45668,"Lake House, The (2006)",Drama|Fantasy|Romance
45672,Click (2006),Adventure|Comedy|Drama|Fantasy|Romance
45720,"Devil Wears Prada, The (2006)",Comedy|Drama
45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy
45728,Clerks II (2006),Comedy
45880,Marie Antoinette (2006),Drama|Romance
45950,"Inconvenient Truth, An (2006)",Documentary
46335,"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The) (2006)",Action|Crime|Drama|Thriller
46578,Little Miss Sunshine (2006),Adventure|Comedy|Drama
46723,Babel (2006),Drama|Thriller
46965,Snakes on a Plane (2006),Action|Comedy|Horror|Thriller
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),Action|Comedy
46976,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
47044,Miami Vice (2006),Action|Crime|Drama|Thriller
47099,"Pursuit of Happyness, The (2006)",Drama
47200,Crank (2006),Action|Thriller
47518,Accepted (2006),Comedy
47610,"Illusionist, The (2006)",Drama|Fantasy|Mystery|Romance
47629,The Queen (2006),Drama
47997,Idiocracy (2006),Adventure|Comedy|Sci-Fi|Thriller
48043,"Fountain, The (2006)",Drama|Fantasy|Romance
48082,"Science of Sleep, The (La science des rêves) (2006)",Comedy|Drama|Fantasy|Romance
48304,Apocalypto (2006),Adventure|Drama|Thriller
48385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy
48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller
48516,"Departed, The (2006)",Crime|Drama|Thriller
48738,"Last King of Scotland, The (2006)",Drama|Thriller
48774,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller
48780,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller
48877,Saw III (2006),Crime|Horror|Thriller
49272,Casino Royale (2006),Action|Adventure|Thriller
49278,Déjà Vu (Deja Vu) (2006),Action|Sci-Fi|Thriller
49286,"Holiday, The (2006)",Comedy|Romance
49649,Eragon (2006),Action|Adventure|Fantasy
49651,Rocky Balboa (2006),Action|Drama
50794,Smokin' Aces (2006),Action|Crime|Drama|Thriller
50872,Ratatouille (2007),Animation|Children|Drama
51077,Ghost Rider (2007),Action|Fantasy|Thriller
51084,Music and Lyrics (2007),Comedy|Romance
51086,"Number 23, The (2007)",Drama|Mystery|Thriller
51255,Hot Fuzz (2007),Action|Comedy|Crime|Mystery
51412,Next (2007),Action|Sci-Fi|Thriller
51540,Zodiac (2007),Crime|Drama|Thriller
51935,Shooter (2007),Action|Drama|Thriller
52245,Blades of Glory (2007),Comedy|Romance
52281,Grindhouse (2007),Action|Crime|Horror|Sci-Fi|Thriller
52287,Meet the Robinsons (2007),Action|Adventure|Animation|Children|Comedy|Sci-Fi
52328,Sunshine (2007),Adventure|Drama|Sci-Fi|Thriller
52458,Disturbia (2007),Drama|Thriller
52604,Fracture (2007),Crime|Drama|Mystery|Thriller
52973,Knocked Up (2007),Comedy|Drama|Romance
53000,28 Weeks Later (2007),Horror|Sci-Fi|Thriller
53121,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy
53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
53322,Ocean's Thirteen (2007),Crime|Thriller
53464,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53519,Death Proof (2007),Action|Adventure|Crime|Horror|Thriller
53894,Sicko (2007),Documentary|Drama
53953,1408 (2007),Drama|Horror|Thriller
53972,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller
53993,Evan Almighty (2007),Comedy|Fantasy
54004,I Now Pronounce You Chuck and Larry (2007),Comedy|Romance
54259,Stardust (2007),Adventure|Comedy|Fantasy|Romance
54272,"Simpsons Movie, The (2007)",Animation|Comedy
54286,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
54503,Superbad (2007),Comedy
54881,"King of Kong, The (2007)",Documentary
54995,Planet Terror (2007),Action|Horror|Sci-Fi
54999,Shoot 'Em Up (2007),Action|Comedy|Crime
55118,Eastern Promises (2007),Crime|Drama|Thriller
55232,Resident Evil: Extinction (2007),Action|Horror|Sci-Fi|Thriller
55247,Into the Wild (2007),Action|Adventure|Drama
55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama
55276,Michael Clayton (2007),Drama|Thriller
55282,30 Days of Night (2007),Horror|Thriller
55290,Gone Baby Gone (2007),Crime|Drama|Mystery
55442,Persepolis (2007),Animation|Drama
55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
55765,American Gangster (2007),Crime|Drama|Thriller
55768,Bee Movie (2007),Animation|Comedy
55820,No Country for Old Men (2007),Crime|Drama
55830,Be Kind Rewind (2008),Comedy
56145,"Mist, The (2007)",Horror|Sci-Fi
56171,"Golden Compass, The (2007)",Adventure|Children|Fantasy
56251,Futurama: Bender's Big Score (2007),Animation|Comedy|Sci-Fi
56367,Juno (2007),Comedy|Drama|Romance
56587,"Bucket List, The (2007)",Comedy|Drama
56775,National Treasure: Book of Secrets (2007),Action|Adventure
56941,P.S. I Love You (2007),Comedy|Drama|Romance
56949,27 Dresses (2008),Comedy|Romance
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi
57640,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller
58025,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller
58047,"Definitely, Maybe (2008)",Comedy|Drama|Romance
58156,Semi-Pro (2008),Comedy
58293,"10,000 BC (2008)",Adventure|Romance|Thriller
58295,"Bank Job, The (2008)",Action|Crime|Thriller
58803,21 (2008),Crime|Drama|Romance|Thriller
58998,Forgetting Sarah Marshall (2008),Comedy|Romance
59022,Harold & Kumar Escape from Guantanamo Bay (2008),Adventure|Comedy
59258,Baby Mama (2008),Comedy
59315,Iron Man (2008),Action|Adventure|Sci-Fi
59369,Taken (2008),Action|Crime|Drama|Thriller
59387,"Fall, The (2006)",Adventure|Drama|Fantasy
59501,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi
59725,Sex and the City (2008),Comedy|Romance
59900,You Don't Mess with the Zohan (2008),Comedy
60040,"Incredible Hulk, The (2008)",Action|Sci-Fi
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
60072,Wanted (2008),Action|Thriller
60074,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy
60126,Get Smart (2008),Action|Comedy
60756,Step Brothers (2008),Comedy
60950,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance
61024,Pineapple Express (2008),Action|Comedy|Crime
61240,Let the Right One In (Låt den rätte komma in) (2008),Drama|Fantasy|Horror|Romance
61323,Burn After Reading (2008),Comedy|Crime|Drama
62155,Nick and Norah's Infinite Playlist (2008),Comedy|Drama|Romance
62374,Body of Lies (2008),Action|Drama|Thriller
62849,RocknRolla (2008),Action|Crime
63082,Slumdog Millionaire (2008),Crime|Drama|Romance
63113,Quantum of Solace (2008),Action|Adventure|Thriller
63131,Role Models (2008),Comedy
63859,Bolt (2008),Action|Adventure|Animation|Children|Comedy
63876,Milk (2008),Drama
63992,Twilight (2008),Drama|Fantasy|Romance|Thriller
64614,Gran Torino (2008),Crime|Drama
64716,Seven Pounds (2008),Drama
64839,"Wrestler, The (2008)",Drama
64957,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance
64969,Yes Man (2008),Comedy
65088,Bedtime Stories (2008),Adventure|Children|Comedy
65230,Marley & Me (2008),Comedy|Drama
65261,Ponyo (Gake no ue no Ponyo) (2008),Adventure|Animation|Children|Fantasy
66097,Coraline (2009),Animation|Fantasy|Thriller
66203,He's Just Not That Into You (2009),Comedy|Drama|Romance
67087,"I Love You, Man (2009)",Comedy
67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Crime|Drama|Mystery|Thriller
67734,Adventureland (2009),Comedy|Drama
67923,"Fast & Furious (Fast and the Furious 4, The) (2009)",Action|Crime|Drama|Thriller
68135,17 Again (2009),Comedy|Drama
68237,Moon (2009),Drama|Mystery|Sci-Fi|Thriller
68319,X-Men Origins: Wolverine (2009),Action|Sci-Fi|Thriller
68554,Angels & Demons (2009),Crime|Drama|Mystery|Thriller
68791,Terminator Salvation (2009),Action|Adventure|Sci-Fi|Thriller
68954,Up (2009),Adventure|Animation|Children|Drama
69122,"Hangover, The (2009)",Comedy|Crime
69406,"Proposal, The (2009)",Comedy|Romance
69644,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance
69757,(500) Days of Summer (2009),Comedy|Drama|Romance
69784,Brüno (Bruno) (2009),Comedy
69951,"Imaginarium of Doctor Parnassus, The (2009)",Drama|Fantasy
70183,"Ugly Truth, The (2009)",Comedy|Drama|Romance
70286,District 9 (2009),Mystery|Sci-Fi|Thriller
70293,Julie & Julia (2009),Comedy|Drama|Romance
71057,9 (2009),Adventure|Animation|Sci-Fi
71464,"Serious Man, A (2009)",Comedy|Drama
71530,Surrogates (2009),Action|Sci-Fi|Thriller
71535,Zombieland (2009),Action|Comedy|Horror
71899,Mary and Max (2009),Animation|Comedy|Drama
72011,Up in the Air (2009),Drama|Romance
72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime
72378,2012 (2009),Action|Drama|Sci-Fi|Thriller
72641,"Blind Side, The  (2009)",Drama
73017,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller
73321,"Book of Eli, The (2010)",Action|Adventure|Drama
74458,Shutter Island (2010),Drama|Mystery|Thriller
76077,Hot Tub Time Machine (2010),Comedy|Sci-Fi
76175,Clash of the Titans (2010),Action|Adventure|Drama|Fantasy
76251,Kick-Ass (2010),Action|Comedy
76293,Date Night (2010),Action|Comedy|Romance
77455,Exit Through the Gift Shop (2010),Comedy|Documentary
78209,Get Him to the Greek (2010),Comedy
78469,"A-Team, The (2010)",Action|Comedy|Thriller
79057,Predators (2010),Action|Sci-Fi|Thriller
79091,Despicable Me (2010),Animation|Children|Comedy|Crime
79134,Grown Ups (2010),Comedy
79139,"Sorcerer's Apprentice, The (2010)",Action|Adventure|Children|Comedy|Fantasy
79293,Salt (2010),Action|Thriller
79592,"Other Guys, The (2010)",Action|Comedy
79695,"Expendables, The (2010)",Action|Adventure|Thriller
80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller
80463,"Social Network, The (2010)",Drama
80489,"Town, The (2010)",Crime|Drama|Thriller
80549,Easy A (2010),Comedy|Romance
80906,Inside Job (2010),Documentary
81229,Red (2010),Action|Comedy
81537,Due Date (2010),Comedy
81562,127 Hours (2010),Adventure|Drama|Thriller
81591,Black Swan (2010),Drama|Thriller
81845,"King's Speech, The (2010)",Drama
81932,"Fighter, The (2010)",Drama
83134,Tucker & Dale vs Evil (2010),Comedy|Horror
84152,Limitless (2011),Sci-Fi|Thriller
84374,No Strings Attached (2011),Comedy|Romance
84392,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller
84772,Paul (2011),Adventure|Comedy|Sci-Fi
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller
85414,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller
86190,Hanna (2011),Action|Adventure|Mystery|Thriller
86833,Bridesmaids (2011),Comedy
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance
86911,"Hangover Part II, The (2011)",Comedy
87430,Green Lantern (2011),Action|Adventure|Sci-Fi
87869,Horrible Bosses (2011),Comedy|Crime
88163,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance
88405,Friends with Benefits (2011),Comedy|Romance
88744,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller
88785,"Change-Up, The (2011)",Comedy
88810,"Help, The (2011)",Drama
89492,Moneyball (2011),Drama
89774,Warrior (2011),Drama
89864,50/50 (2011),Comedy|Drama
89904,The Artist (2011),Comedy|Drama|Romance
90405,In Time (2011),Crime|Sci-Fi|Thriller
90866,Hugo (2011),Children|Drama|Mystery
91077,"Descendants, The (2011)",Comedy|Drama
91485,"Expendables 2, The (2012)",Action|Adventure
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller
92259,Intouchables (2011),Comedy|Drama
92535,Louis C.K.: Live at the Beacon Theater (2011),Comedy
93326,This Means War (2012),Action|Comedy|Romance
93510,21 Jump Street (2012),Action|Comedy|Crime
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller
94677,"Dictator, The (2012)",Comedy
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance
95167,Brave (2012),Action|Adventure|Animation|Children
95441,Ted (2012),Comedy|Fantasy
96610,Looper (2012),Action|Crime|Sci-Fi
96737,Dredd (2012),Action|Sci-Fi
96821,"Perks of Being a Wallflower, The (2012)",Drama|Romance
96829,"Hunt, The (Jagten) (2012)",Drama
97225,Hotel Transylvania (2012),Animation|Children|Comedy
97304,Argo (2012),Drama|Thriller
97306,Seven Psychopaths (2012),Comedy|Crime
97913,Wreck-It Ralph (2012),Animation|Comedy
97921,Silver Linings Playbook (2012),Comedy|Drama
98961,Zero Dark Thirty (2012),Action|Drama|Thriller
99007,Warm Bodies (2013),Comedy|Horror|Romance
99112,Jack Reacher (2012),Action|Crime|Thriller
102123,This Is the End (2013),Action|Comedy
102407,"Great Gatsby, The (2013)",Drama
102481,"Internship, The (2013)",Comedy
102903,Now You See Me (2013),Crime|Mystery|Thriller
103141,Monsters University (2013),Adventure|Animation|Comedy
103341,"World's End, The (2013)",Action|Comedy|Sci-Fi
103772,"Wolverine, The (2013)",Action|Adventure|Fantasy|Sci-Fi
104211,We're the Millers (2013),Comedy|Crime
104241,Kick-Ass 2 (2013),Action|Comedy|Crime
104374,About Time (2013),Drama|Fantasy|Romance
104879,Prisoners (2013),Drama|Mystery|Thriller
104913,Rush (2013),Action|Drama
105844,12 Years a Slave (2013),Drama
106100,Dallas Buyers Club (2013),Drama
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama
106916,American Hustle (2013),Crime|Drama
106918,"Secret Life of Walter Mitty, The (2013)",Adventure|Comedy|Drama
106920,Her (2013),Drama|Romance|Sci-Fi
107348,Anchorman 2: The Legend Continues (2013),Comedy
107406,Snowpiercer (2013),Action|Drama|Sci-Fi
108932,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
109374,"Grand Budapest Hotel, The (2014)",Comedy|Drama
111113,Neighbors (2014),Comedy
111360,Lucy (2014),Action|Sci-Fi
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi
111781,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller
112138,22 Jump Street (2014),Action|Comedy|Crime
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama
112290,Boyhood (2014),Drama
112552,Whiplash (2014),Drama
112556,Gone Girl (2014),Drama|Thriller
112623,Dawn of the Planet of the Apes (2014),Sci-Fi
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi
114180,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
114935,Predestination (2014),Action|Mystery|Sci-Fi|Thriller
115149,John Wick (2014),Action|Thriller
115569,Nightcrawler (2014),Crime|Drama|Thriller
115617,Big Hero 6 (2014),Action|Animation|Comedy
115713,Ex Machina (2015),Drama|Sci-Fi|Thriller
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller
116897,Wild Tales (2014),Comedy|Drama|Thriller
117176,The Theory of Everything (2014),Drama|Romance
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller
117590,Horrible Bosses 2 (2014),Comedy|Crime
118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy
119141,The Interview (2014),Action|Comedy
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime
120466,Chappie (2015),Action|Thriller
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi
122900,Ant-Man (2015),Action|Adventure|Sci-Fi
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi
122906,Black Panther (2017),Action|Adventure|Sci-Fi
122912,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
122916,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi
122918,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller
122922,Doctor Strange (2016),Action|Adventure|Sci-Fi
122924,X-Men: Apocalypse (2016),Action|Adventure|Fantasy|Sci-Fi
122926,Untitled Spider-Man Reboot (2017),Action|Adventure|Fantasy
129354,Focus (2015),Comedy|Crime|Drama|Romance
134130,The Martian (2015),Adventure|Drama|Sci-Fi
134368,Spy (2015),Action|Comedy|Crime
134393,Trainwreck (2015),Comedy|Romance
134853,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy
135133,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
135143,Fantastic Beasts and Where to Find Them (2016),Fantasy
135536,Suicide Squad (2016),Action|Crime|Sci-Fi
135569,Star Trek Beyond (2016),Action|Adventure|Sci-Fi
135887,Minions (2015),Adventure|Animation|Children|Comedy
136020,Spectre (2015),Action|Adventure|Crime
136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
137857,The Jungle Book (2016),Adventure|Drama|Fantasy
138036,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy
139385,The Revenant (2015),Adventure|Drama
139644,Sicario (2015),Crime|Drama|Mystery
140110,The Intern (2015),Comedy
142488,Spotlight (2015),Thriller
143355,Wonder Woman (2017),Action|Adventure|Fantasy
148626,"Big Short, The (2015)",Drama
150548,Sherlock: The Abominable Bride (2016),Action|Crime|Drama|Mystery|Thriller
152077,10 Cloverfield Lane (2016),Thriller
152081,Zootopia (2016),Action|Adventure|Animation|Children|Comedy
157296,Finding Dory (2016),Adventure|Animation|Comedy
158238,The Nice Guys (2016),Crime|Mystery|Thriller
159093,Now You See Me 2 (2016),Action|Comedy|Thriller
164179,Arrival (2016),Sci-Fi
166461,Moana (2016),Adventure|Animation|Children|Comedy|Fantasy
166528,Rogue One: A Star Wars Story (2016),Action|Adventure|Fantasy|Sci-Fi
166643,Hidden Figures (2016),Drama
168250,Get Out (2017),Horror
168252,Logan (2017),Action|Sci-Fi
176371,Blade Runner 2049 (2017),Sci-Fi
177765,Coco (2017),Adventure|Animation|Children
179819,Star Wars: The Last Jedi (2017),Action|Adventure|Fantasy|Sci-Fi
187593,Deadpool 2 (2018),Action|Comedy|Sci-Fi
